Region,Crop_Type,Nitrogen_Level,Phosphorus,Rainfall,Avg_Temp,Yield
North,Wheat,120,50,650,24.5,7.8
South,Wheat,180,60,720,23.0,8.9
North,Wheat,150,45,680,25.0,8.5
Center,Corn,200,80,900,28.0,10.2
Center,Corn,150,70,850,27.5,9.1
South,Corn,100,65,750,26.0,8.4
North,Wheat,100,55,600,24.0,6.9
Center,Corn,250,90,950,28.5,11.0
South,Corn,120,75,780,26.5,8.8
North,Wheat,170,50,700,25.0,8.7
South,Corn,160,80,820,27.0,9.8
Center,Wheat,130,60,700,26.0,7.9
North,Corn,180,85,880,27.0,9.9
South,Wheat,110,50,620,23.5,7.2
Center,Corn,220,95,920,29.0,10.5
Center,Wheat,190,70,860,27.2,9.6
North,Wheat,140,60,740,25.3,8.3
South,Corn,210,85,910,28.1,10.7
Center,Corn,175,75,870,27.8,9.7
North,Corn,155,65,760,26.4,9.0
South,Wheat,200,70,840,26.0,9.4
Center,Wheat,160,72,780,25.8,8.9
North,Wheat,190,78,820,26.7,9.5
South,Corn,130,60,700,25.5,8.1
Center,Corn,140,68,740,26.2,8.6
North,Corn,210,88,900,27.6,10.1
South,Wheat,150,55,680,24.4,8.0
Center,Wheat,175,80,810,27.1,9.2
North,Wheat,160,70,760,25.9,8.8
South,Corn,190,85,860,26.8,9.9
Center,Corn,165,77,790,26.5,9.0
North,Corn,130,60,720,25.1,8.2
South,Wheat,170,65,750,25.7,8.6
Center,Wheat,145,58,690,25.0,8.1
North,Wheat,125,52,640,24.3,7.6
South,Corn,175,78,830,27.2,9.3
Center,Corn,195,82,880,28.0,10.0
North,Corn,165,70,800,26.8,9.2
South,Wheat,130,57,670,24.8,7.9
Center,Wheat,155,65,740,26.0,8.5
North,Wheat,210,90,880,27.5,10.1
South,Corn,150,72,790,26.6,9.1
Center,Corn,180,80,850,27.3,9.8
North,Corn,200,85,870,27.9,10.3
South,Wheat,190,75,820,26.4,9.2
